eventID,parentEventID,eventDate,year,month,day,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locality,locationID,type,fieldNotes
IYS:GoA2020_Stn20:trawl:sample3483,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3484,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3485,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3486,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3487,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3488,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3489,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3490,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3491,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn20:trawl:sample3492,IYS:GoA2020_Stn20:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn21:trawl:sample3493,IYS:GoA2020_Stn21:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn21:trawl:sample3494,IYS:GoA2020_Stn21:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3495,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3496,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3497,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3498,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3499,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3500,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3501,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3502,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3503,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3504,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3505,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3506,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3507,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3508,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3509,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3510,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3511,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3512,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3513,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3514,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3515,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3516,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3517,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3518,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3519,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3520,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3521,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3522,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3523,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3524,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3525,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3526,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3527,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3528,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3529,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3530,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3531,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3532,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3533,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3534,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3535,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3536,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3537,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3538,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3539,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3540,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3541,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3542,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3543,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3544,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3545,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3546,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3547,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3548,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3549,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3550,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3551,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3552,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3553,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3554,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3555,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3556,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3557,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3558,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3559,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3560,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3561,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3562,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3563,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3564,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3565,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3566,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3567,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3568,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3569,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3570,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3571,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3572,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3573,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3574,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3575,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3576,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3577,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3578,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3579,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3580,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3581,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3582,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3583,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3584,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3585,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3586,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3587,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3588,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3589,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3590,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3591,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3592,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3593,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3594,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3595,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3596,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3597,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3598,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3599,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3600,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3601,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3602,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3603,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3604,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3605,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3606,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3607,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3608,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3609,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3610,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3611,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3612,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3613,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3614,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3615,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3616,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3617,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3618,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3619,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3620,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn22:trawl:sample3621,IYS:GoA2020_Stn22:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3622,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3623,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3624,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3625,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3626,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3627,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3628,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3629,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3630,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3631,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3632,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3633,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3634,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3635,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn23:trawl:sample3636,IYS:GoA2020_Stn23:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
